为了	-8.198256
为人	-11.957940
为人作嫁	-16.924784
为什么	-8.851022
为伍	-13.891129
为何	-10.185495
为害	-13.392123
为富不仁	-15.690571
为患	-13.527740
为所欲为	-13.751682
为数	-12.129947
为期	-11.599122
为止	-10.801867
为生	-15.265338
为虎作伥	-15.581465
为难	-11.938329
为非作歹	-14.645220
为首	-11.433873
主	-7.395149
主义	-8.233324
主事	-13.647853
主人	-10.255811
主人公	-11.841325
主人翁	-12.930286
主任	-8.906212
主伐	-16.930069
主体	-9.631004
主使	-15.919973
主刀	-14.730698
主刑	-15.603864
主创	-13.772296
主力	-10.333567
主力军	-13.030716
主力舰	-15.697723
主办	-10.372641
主动	-9.638741
主动脉	-13.409097
主动脉弓	-16.128645
主因	-12.742865
主场	-10.753307
主妇	-12.938013
主婚	-15.019849
主子	-12.691656
主宰	-11.918597
主导	-10.510789
主将	-13.864767
主峰	-13.331261
主席	-9.069627
主席团	-12.339280
主干	-11.844871
主张	-10.296432
主心骨	-14.713420
主意	-11.039538
主打	-12.193326
主持	-9.490511
主攻	-12.450656
主教	-11.537283
主文	-15.346434
主旋律	-12.699990
主旨	-12.517619
主星	-15.491880
主机	-10.553986
主权	-11.254869
主板	-10.349137
主根	-15.812275
主楼	-13.371584
主次	-15.334998
主流	-10.208216
主演	-11.377255
主父	-15.569246
主犯	-13.412111
主祭	-14.537656
主笔	-14.746688
主管	-9.019395
主粮	-16.749002
主线	-12.141073
主编	-11.094207
主考	-13.413488
主脑	-15.569373
主要	-7.428920
主见	-13.787600
主观	-10.999478
主角	-10.211423
主讲	-12.334288
主诉	-14.362267
主词	-15.925569
主语	-13.682506
主课	-15.419217
主谋	-14.108738
主轴	-13.423264
主队	-12.729944
主页	-10.611661
主顾	-14.224266
主题	-9.738627
主题歌	-13.920465
主题词	-13.763474
主食	-13.097434
丼	-13.081597
丽	-9.332837
丽人	-13.589932
丽日	-15.859731
丽水	-13.037084
丽江	-12.276048
丽质	-14.350084
举	-9.592722
举一反三	-14.329811
举世	-12.383430
举事	-15.499612
举人	-13.878614
举例	-12.578960
举债	-14.178797
举凡	-14.537288
举办	-9.385845
举动	-11.385703
举发	-16.422667
举哀	-15.708002
举国	-13.515053
举手之劳	-14.874207
举报	-10.884725
举措	-10.965749
举案齐眉	-16.642050
举棋不定	-14.683428
举止	-12.215981
举步	-12.910973
举火	-15.769982
举目	-13.693117
举荐	-14.165933
举行	-8.982718
举证	-12.280084
举足轻重	-12.478514
举重	-13.160966
丿	-13.449488
乂	-13.020699
乃	-9.107526
乃尔	-14.653010
乃至	-10.331421
久	-8.895217
久久	-12.155406
久仰	-14.551946
久别	-14.045754
久已	-13.884134
久留	-14.039075
久而久之	-13.857868
久远	-12.747965
久违	-12.851052
乇	-12.472381
么	-9.544499
义	-9.566257
义不容辞	-13.230459
义举	-14.256065
义乌	-12.094910
义仓	-16.497511
义军	-13.257047
义务	-9.726756
义务兵	-14.142981
义勇	-15.000526
义勇军	-14.813343
义卖	-13.768418
义和团	-13.461720
义塾	-16.625750
义士	-14.181578
义学	-15.768064
义工	-12.915345
义师	-16.279173
义愤	-14.274683
义愤填膺	-14.202302
义拍	-16.149023
义旗	-15.968907
义无反顾	-13.502347
义正词严	-15.020742
义气	-13.422655
义演	-14.191124
义理	-13.906338
义肢	-16.461061
义诊	-13.764180
义赛	-15.397401
义项	-15.739734
义齿	-14.634356
之	-5.658937
之乎者也	-16.080320
之前	-8.944796
之后	-8.454791
乌	-10.180167
乌七八糟	-15.915873
乌云	-12.681898
乌亮	-15.581306
乌克兰	-12.165392
乌兰浩特	-15.229972
乌兹别克	-13.148260
乌合之众	-14.750918
乌孜别克	-15.737771
乌干达	-13.737274
乌托邦	-13.333034
乌拉	-13.570664
乌拉圭	-12.686942
乌拉尔	-15.045887
乌有	-13.577690
乌木	-14.903726
乌桕	-16.410221
乌梅	-15.524809
乌江	-13.830837
乌油油	-16.857775
乌溜溜	-15.860136
乌烟瘴气	-14.612332
乌纱帽	-14.758857
乌贼	-14.921843
乌金	-15.140030
乌鲁木齐	-11.843181
乌鳢	-16.050995
乌鸦	-12.645391
乌黑	-13.064301
乌龙球	-15.103825
乌龙茶	-14.106234
乌龟	-12.760671
乍	-11.449707
乍得	-14.879577
乎	-9.472858
乏	-11.633883
乏力	-12.627873
乏味	-12.501615
乏术	-14.609468
乐	-9.175254
乐不可支	-14.828162
乐不思蜀	-15.406492
乐事	-14.031652
乐于	-12.300903
乐呵呵	-14.136556
乐善好施	-15.343446
乐器	-11.770860
乐团	-12.318240
乐园	-11.692996
乐土	-14.077771
乐坛	-12.503780
乐天	-13.603816
乐天知命	-16.584070
乐子	-14.667748
乐山	-12.499762
乐师	-14.557526
乐平	-13.666348
乐府	-13.877666
乐律	-16.434010
乐得	-13.105524
乐意	-12.060991
乐曲	-12.302508
乐极生悲	-15.548426
乐歌	-16.244524
乐此不疲	-13.766716
乐池	-16.568869
乐清	-12.973475
乐滋滋	-15.351626
乐理	-15.116281
乐章	-12.776748
乐舞	-14.707296
乐观	-10.862248
乐谱	-13.830963
乐趣	-11.133964
乐队	-11.190336
乐陶陶	-16.327478
乐音	-14.575714
乒	-11.484151
乒乓	-13.163143
乒乓球	-11.645287
乓	-12.901709
乔	-10.204806
乔丹	-11.781252
乔其纱	-16.886103
乔木	-13.287859
乔治	-12.108508
乔治亚	-14.302976
乔装	-14.024058
乔迁	-14.479707
乕	-14.833028
乖	-11.484618
乖乖	-11.737253
乖僻	-15.563839
乖巧	-13.183742
乖张	-15.347215
乖戾	-15.026786
乖舛	-16.688477
乖觉	-16.397457
乖谬	-16.665043
乗	-15.591855
乘	-9.388137
乘人之危	-15.070640
乘便	-16.276783
乘兴	-14.918090
乘凉	-14.083806
乘务	-14.508857
乘务员	-13.797612
乘势	-13.717298
乘员	-13.838905
乘坐	-11.321045
乘客	-10.862013
乘方	-16.658875
乘机	-12.263476
乘法	-13.224837
乘积	-14.487207
乘虚	-14.004099
乘警	-14.429063
乘除	-14.749875
乘隙	-14.858448
乘风破浪	-14.840389
乙	-9.312570
乙状结肠	-15.516442
乜	-12.151403
乜斜	-16.042728
九	-7.635480
九天	-12.567147
九宫	-14.182848
九宫格	-16.744671
九寨沟	-12.837878
九州	-12.519406
九死一生	-14.672984
九江	-12.196536
九泉	-14.017574
九牛一毛	-15.305479
九霄	-14.422480
九霄云外	-14.385275
九鼎	-13.961941
九龙	-12.131055
乞	-11.535069
乞丐	-11.974760
乞巧	-15.886576
乞怜	-15.564015
乞援	-16.269594
乞求	-13.347581
乞灵	-16.487059
乞讨	-12.763587
乞降	-15.573410
乞食	-13.804953
也	-5.573888
也罢	-12.557572
也许	-9.160082
也门	-15.288996
习	-11.096551
习习	-14.566646
习以为常	-13.493340
习作	-13.838382
习俗	-12.040989
习字	-15.569457
习尚	-16.484879
习性	-12.908477
习惯	-9.624336
习染	-16.815174
习气	-13.482818
习用	-16.046789
习艺	-15.514863
习见	-15.932207
习题	-12.406610
乡	-9.085429
乡下	-12.081690
乡亲	-12.161792
乡土	-12.809813
乡巴佬	-15.084692
乡思	-15.932401
乡情	-14.005850
乡愁	-14.135762
乡愿	-16.356607
乡曲	-16.413252
乡村	-10.970119
乡绅	-14.461353
乡试	-14.665174
乡谊	-16.461241
乡里	-12.970465
乡镇	-10.079634
乡间	-13.072946
乡音	-14.294029
书	-8.064852
书亭	-16.111010
书信	-12.595512
书册	-15.463659
书写	-11.495290
书函	-16.207397
书刊	-12.382955
书包	-12.541477
书卷	-14.392753
书卷气	-14.918682
书号	-14.166220
书名号	-16.556414
书后	-13.402358
书呆子	-14.278331
书场	-16.033974
书坊	-15.649462
书局	-13.572544
书屋	-13.322500
书展	-14.390207
书市	-13.604345
书库	-13.569017
书房	-11.790302
书斋	-13.787120
书本	-12.179851
书札	-15.798571
书架	-12.720063
书柜	-13.818748
书案	-15.396850
书桌	-12.836189
书橱	-14.732796
书法	-11.065042
书生	-11.983517
书生气	-15.384598
书画	-11.415557
书皮	-16.094994
书目	-12.625308
书社	-15.286716
书稿	-13.580915
书童	-14.770564
书签	-13.234474
书简	-15.364846
书籍	-11.024075
书背	-16.513943
书脊	-15.692507
书记	-9.326406
书证	-13.814949
书评	-13.625445
书迷	-15.509870
书院	-12.485752
书面	-10.624942
书面语	-14.804476
书页	-14.267553
书馆	-13.790556
书香	-13.648087
乩	-12.706677
乮	-16.427902
乯	-16.672356
买	-8.479096
买主	-12.984783
买办	-14.338326
买单	-13.236490
买卖	-10.704477
买好	-13.905269
买方	-12.040296
买点	-13.399954
买空卖空	-16.549458
买账	-14.636466
买路钱	-16.048161
买通	-14.390491
买醉	-15.606133
乱	-9.343929
乱七八糟	-12.796837
乱世	-13.269925
乱伦	-13.865183
乱兵	-15.756772
乱哄哄	-14.542294
乱坟岗	-16.695704
乱套	-15.056424
乱子	-14.441194
乱弹	-14.658932
乱民	-16.472502
乱真	-14.343390
乱码	-13.451565
乱离	-16.329933
乱糟糟	-14.188731
乱纷纷	-15.842426
乱臣	-15.835000
乱蓬蓬	-15.516442
乳	-9.852643
乳儿	-15.900657
乳剂	-14.254629
乳化	-13.063712
乳名	-15.011501
乳头	-12.270205
乳山	-14.474910
乳房	-11.197119
乳母	-14.246814
乳汁	-13.113224
乳油	-14.224020
乳牙	-14.290641
乳牛	-13.843049
乳白	-14.439693
乳糜	-15.189795
乳罩	-14.133882
乳胶	-13.046231
乳脂	-15.428544
乳腐	-16.920462
乳腺	-12.022150
乳臭	-14.927824
乳酪	-13.495150
乳齿	-16.821274
乸	-16.905161
乽	-15.667772
乾	-9.886742
乾坤	-12.298898
乾隆	-11.500051
乿	-13.187099
亀	-16.867062
亂	-9.938486
亃	-13.016118
亄	-13.110872
亅	-16.483644
了	-4.700636
了不起	-11.897867
了事	-16.738289
了如指掌	-13.327593
了悟	-14.800380
了手	-13.986612
了断	-14.466587
了无	-16.780458
了结	-12.949687
了解	-8.381223
亇	-16.483644
予	-9.434684
予以	-9.807824
予取予求	-15.566080
争	-9.755073
争先	-13.422303
争先恐后	-13.269876
争光	-13.715364
争分夺秒	-14.759968
争取	-10.059462
争吵	-12.199800
争夺	-10.954442
争宠	-14.862727
争战	-14.075768
争执	-12.103980
争持	-15.575624
争斗	-12.683049
争权夺利	-14.828150
争气	-13.128158
争竞	-16.256943
争端	-11.994965
争胜	-14.355115
争议	-10.488447
争论	-11.037066
争辩	-12.876978
争风吃醋	-14.855278
争鸣	-13.926597
亊	-16.769205
事	-7.128782
事与愿违	-14.580491
事业	-8.775760
事主	-13.643514
事件	-8.802006
事体	-14.656073
事例	-12.060627
事倍功半	-14.508148
事假	-14.674163
事先	-10.598646
事典	-16.228214
事出有因	-14.729842
事前	-12.007762
事务	-9.518563
事半功倍	-13.171197
事变	-12.911589
事后	-11.370707
事在人为	-16.255260
事宜	-10.464398
事实	-9.357080
事必躬亲	-15.591855
事态	-12.476196
事情	-8.600581
事故	-9.551236
事权	-14.402412
事物	-10.057187
事理	-13.446002
事由	-12.829865
事略	-16.070744
事端	-13.619253
事过境迁	-15.734756
事迹	-11.535784
事项	-10.169767
二	-6.491414
二人台	-16.432707
二人转	-13.757627
二元论	-14.832672
二八	-12.518465
二天	-10.606185
二审	-12.507167
二年生	-15.105246
二愣子	-16.905479
二战	-12.225041
二房	-15.478271
二房东	-16.431225
二手	-10.636336
二极管	-13.065570
二毛	-14.870914
二氧化碳	-12.064114
二流子	-15.818431
二百二	-13.678634
二百五	-13.000584
二线	-12.992250
二老	-14.189260
二胡	-13.268994
二话	-13.588561
二进制	-12.978229
二连浩特	-15.404325
二道贩子	-16.464758
二郎腿	-14.810080
二重性	-14.989579
二锅头	-14.689786
二门	-14.653007
亍	-13.049246
于	-6.610504
于今	-13.316389
于是	-9.346381
亏	-11.363851
亏待	-14.278020
亏得	-14.266719
亏心	-15.054650
亏损	-10.873998
亏本	-13.648643
亏欠	-14.557369
亏空	-14.191149
亏蚀	-16.771048
亏负	-16.511950
亐	-13.835528
云	-8.590472
云云	-12.985467
云南	-10.047806
云图	-15.093437
云天	-13.036105
云头	-15.390166
云层	-13.248672
云山雾罩	-16.030502
云崖	-16.540386
云彩	-13.350298
云散	-14.375377
云朵	-14.052258
云梯	-14.314355
云母	-14.023512
云气	-14.983052
云汉	-16.036341
云浮	-13.649377
云海	-13.379716
云消雾散	-16.786299
云游	-14.153782
云烟	-14.073619
云端	-13.864701
云翳	-16.370857
云蒸霞蔚	-16.769205
云豹	-15.913056
云贵	-14.045163
云锦	-14.694489
云雀	-14.705530
云集	-12.203389
云雨	-14.117643
云雾	-12.759711
云霄	-13.550643
云霞	-13.524695
云鬓	-15.483288
云龙	-12.576060
互	-9.333304
互利	-12.468616
互动	-10.699827
互助	-11.834496
互助会	-15.230910
互助组	-15.443804
互惠	-12.760714
互感	-14.318595
互溶	-16.469669
互生	-15.298820
互相	-9.945349
互联网	-9.621649
互补	-11.841127
互见	-15.566955
互让	-16.208698
互通	-11.655303
亓	-12.792061
五	-7.107670
五代	-12.321056
五伦	-16.118576
五体投地	-14.072518
五倍子	-15.819867
五光十色	-13.937489
五刑	-16.014896
五台山	-13.060678
五味	-13.120330
五四	-11.969769
五大三粗	-15.536004
五子棋	-13.750091
五官	-12.614662
五岭	-15.760546
五岳	-13.427850
五帝	-14.309689
五彩	-12.276486
五律	-15.815266
五指	-12.756542
五斗米道	-16.392395
五方	-15.361688
五星	-11.779455
五更	-15.978008
五洲	-13.429781
五湖四海	-14.069097
五爱	-16.676266
五短身材	-16.110573
五粮液	-13.396665
五线谱	-14.806500
五经	-14.381512
五绝	-15.935886
五脏	-13.365936
五色	-12.911715
五花八门	-13.067485
五花大绑	-14.980275
五花肉	-15.060048
五行	-12.201488
五角	-12.062391
五言诗	-15.674253
五讲四美	-16.711592
五谷	-13.801081
五里雾	-15.768616
五金	-11.509172
五雷轰顶	-15.612964
五音	-14.774189
五颜六色	-13.400449
五香	-14.258168
五马分尸	-15.960161
井	-9.722057
井井有条	-14.049919
井冈山	-12.927933
井台	-15.720540
井喷	-13.597338
井底之蛙	-15.000304
井架	-15.485345
井灌	-16.194666
井然	-13.122811
井田制	-16.067535
井盐	-16.475245
井筒	-15.739199
亖	-13.073148
亗	-14.550554
亘	-13.075038
亘古	-13.939586
亙	-12.552443
亚	-8.529660
亚丁	-14.092344
亚伯拉罕	-13.997676
亚军	-12.084251
亚利桑那	-14.302112
亚历山大	-13.042239
亚当	-12.932149
亚当斯	-14.170732
亚洲	-9.630275
亚热带	-12.875615
亚特兰大	-12.963296
亚细亚	-13.857503
亚美尼亚	-14.285712
亚马孙	-14.319528
亚麻	-13.066699
些	-7.969301
些小	-13.273566
些微	-13.598198
些许	-12.544744
些须	-16.281185
亜	-15.335332
亝	-15.998627
亞	-8.889096
亟	-11.313559
亠	-15.553438
亡	-10.246004
亡命	-13.261655
亡国	-13.456964
亡国奴	-15.353733
亡失	-15.874002
亡故	-14.354787
亡灵	-13.226050
亡羊补牢	-14.754302
亡魂	-14.152782
亢	-11.781301
亢奋	-13.467421
亢旱	-16.557266
亢进	-14.008901
亣	-14.894799
交	-8.104481
交互	-11.153657
交付	-11.082712
交代	-11.274769
交会	-11.528985
交保	-14.484492
交兵	-15.652146
交割	-12.462289
交办	-12.661731
交加	-13.184399
交卷	-14.418003
交卸	-16.158371
交叉	-10.863165
交口	-13.758249
交合	-13.890250
交响乐	-12.539883
交头接耳	-14.529578
交好	-15.544069
交媾	-14.565639
交尾	-15.226927
交工	-14.719119
交差	-14.080284
交底	-14.778970
交往	-10.489459
交待	-11.888084
交心	-14.552102
交恶	-14.846523
交情	-12.597594
交感	-13.572821
交战	-12.507703
交战国	-16.220272
交手	-12.258080
交换	-9.990187
交换机	-10.992108
交接	-11.871564
交易	-8.709406
交易所	-10.832615
交替	-11.881548
交杯酒	-15.902005
交椅	-13.370394
交汇	-12.492638
交流	-8.783896
交流电	-14.445509
交涉	-12.083860
交游	-14.419404
交火	-13.311652
交点	-14.224977
交班	-14.761516
交界	-12.022553
交白卷	-14.661690
交相辉映	-13.970995
交纳	-11.436349
交织	-12.283619
交结	-15.214194
交融	-12.706385
交谈	-11.199368
交谊	-14.340024
交还	-13.631990
交迫	-14.592610
交通	-8.732736
交通员	-16.424118
交通壕	-16.891111
交通线	-14.156145
交通车	-15.678082
交道	-13.646047
交配	-13.063354
交锋	-12.332281
交错	-12.309096
交际	-12.135863
交际舞	-16.522787
交际花	-15.378510
交集	-13.009131
亥	-12.072592
亥时	-16.348431
亦	-8.230763
亦庄亦谐	-16.598248
亦步亦趋	-14.385275
产	-9.172397
产业	-8.228703
产值	-10.879900
产儿	-15.157137
产品	-7.336061
产地	-11.628312
产妇	-12.576477
产婆	-15.968574
产房	-13.913040
产权	-9.602175
产物	-11.251218
产生	-8.528612
产科	-12.794517
产程	-15.078438
产褥期	-15.781003
产道	-15.547061
产量	-10.150328
产钳	-16.666466
产销	-11.868442
亨	-11.212557
亨利	-11.922729
亨廷顿	-14.817260
亨通	-14.156869
亩	-10.458366
享	-9.688692
享乐	-12.986539
享受	-9.266469
享年	-15.082865
享有	-10.305915
享用	-11.801073
享福	-13.865544
京	-9.049078
京剧	-11.863415
京华	-13.219377
京味	-14.729675
京城	-10.995868
京官	-14.691471
京师	-12.385422
京戏	-14.970726
京族	-15.976072
京杭	-14.187323
京派	-15.821407
京畿	-14.069237
京胡	-15.394634
京腔	-15.379926
京都	-12.058043
京韵大鼓	-16.556284
亭	-10.239978
亭亭	-14.265041
亭亭玉立	-14.415412
亭子	-13.427537
亭子间	-15.763912
亮	-9.207383
亮丽	-12.185125
亮光	-12.735612
亮光光	-16.917418
亮堂	-15.342575
亮堂堂	-15.906778
亮度	-11.641380
亮晶晶	-13.830133
亮点	-11.384835
亮相	-10.820230
亮色	-14.002984
亮话	-16.317513
亮闪闪	-15.104803
亯	-16.812502
亰	-16.114941
亱	-15.441815
亲	-9.855930
亲临	-12.440941
亲事	-13.956092
亲人	-11.366449
亲代	-15.875534
亲传	-15.598289
亲体	-16.146324
亲信	-13.091238
亲切	-11.109858
亲历	-13.233821
亲友	-11.923965
亲口	-13.183945
亲吻	-12.407574
亲和力	-12.991535
亲善	-14.294208
亲嘴	-14.823790
亲子	-12.876085
亲家	-13.943868
亲家母	-16.129295
亲密	-11.487436
亲属	-11.472486
亲征	-14.651368
亲情	-12.053758
亲戚	-11.475965
亲手	-12.015749
亲政	-15.331646
亲故	-16.203846
亲族	-14.735216
亲昵	-13.558392
亲朋	-12.390868
亲本	-14.638781
亲炙	-16.865442
亲热	-12.440777
亲爱	-12.119513
亲王	-12.147214
亲生	-12.619325
亲疏	-14.504538
亲眷	-15.417522
亲眼	-11.902873
亲笔	-12.809871
亲缘	-14.189366
亲自	-10.265754
亲身	-11.754886
亲近	-11.965596
亲鱼	-14.895537
亳	-12.445423
亳州	-13.485963
亴	-14.662594
亵	-13.959184
亵渎	-13.293719
亶	-12.966505
亷	-16.386599
亸	-15.915873
亹	-12.518654
人	-5.214679
人丁	-15.278612
人世	-12.369944
人为	-10.986075
人事	-9.759355
人云亦云	-14.389973
人人	-13.276620
人们	-8.316911
人仰马翻	-14.829367
人伦	-14.539084
人体	-10.097939
人像	-13.142087
人力	-9.844234
人力车	-14.936321
人参	-12.692594
人口	-9.135770
人员	-7.633283
人命	-12.430221
人和	-11.947022
人品	-13.783256
人困马乏	-16.380835
人地生疏	-16.404598
人均	-10.496815
人士	-8.881669
人声	-13.755136
人大	-9.715156
人头	-12.330398
人定胜天	-16.055098
人家	-9.613123
人寰	-14.659798
人山人海	-13.809284
人工	-10.245847
人影	-11.787510
人微言轻	-16.059252
人心	-10.424161
人性	-10.728258
人性论	-15.354117
人情	-11.876318
人情世故	-14.689788
人情味	-13.149613
人意	-11.950617
人手	-11.594911
人才	-8.466496
人数	-9.803264
人文	-10.363855
人望	-16.636660
人权	-10.364101
人材	-13.171201
人来疯	-16.894939
人杰	-14.604360
人杰地灵	-14.881879
人格	-10.706366
人格化	-14.218261
人格权	-13.578076
人次	-13.028009
人氏	-15.092707
人民	-7.757705
